lTid,cDealable,CurrencyPair,RateDateTime,RateBid,RateAsk
6350516651,D,COR/USD,2018-01-17 10:09:37.143000000,3.507500,3.510000
6350531487,D,COR/USD,2018-01-17 10:12:16.893000000,3.506300,3.508800
6350531509,D,COR/USD,2018-01-17 10:12:17.143000000,3.505000,3.507500
6350570922,D,COR/USD,2018-01-17 10:20:16.643000000,3.507500,3.510000
6350594213,D,COR/USD,2018-01-17 10:25:46.640000000,3.510000,3.512500
6350595875,D,COR/USD,2018-01-17 10:26:00.890000000,3.512500,3.515000
6350599342,D,COR/USD,2018-01-17 10:26:41.390000000,3.513800,3.516300
6350599351,D,COR/USD,2018-01-17 10:26:41.640000000,3.515000,3.517500
6350645486,D,COR/USD,2018-01-17 10:37:05.640000000,3.516300,3.518800
6350645520,D,COR/USD,2018-01-17 10:37:05.907000000,3.517500,3.520000
6350725693,D,COR/USD,2018-01-17 10:57:54.637000000,3.515000,3.517500
6350725716,D,COR/USD,2018-01-17 10:57:54.887000000,3.517500,3.520000
6350793977,D,COR/USD,2018-01-17 11:11:30.883000000,3.518800,3.521300
6350793992,D,COR/USD,2018-01-17 11:11:31.133000000,3.520000,3.522500
6350795121,D,COR/USD,2018-01-17 11:11:44.133000000,3.517500,3.520000
6350799271,D,COR/USD,2018-01-17 11:12:37.633000000,3.520000,3.522500
6350811370,D,COR/USD,2018-01-17 11:15:03.150000000,3.517500,3.520000
6350812260,D,COR/USD,2018-01-17 11:15:14.633000000,3.520000,3.522500
6350815346,D,COR/USD,2018-01-17 11:15:34.650000000,3.518800,3.521300
6350815432,D,COR/USD,2018-01-17 11:15:35.133000000,3.520000,3.522500
6350815751,D,COR/USD,2018-01-17 11:15:37.633000000,3.518800,3.521300
6350815783,D,COR/USD,2018-01-17 11:15:37.900000000,3.520000,3.522500
6350836352,D,COR/USD,2018-01-17 11:19:38.133000000,3.522500,3.525000
6350838885,D,COR/USD,2018-01-17 11:20:13.133000000,3.521300,3.523800
6350838908,D,COR/USD,2018-01-17 11:20:13.383000000,3.522500,3.525000
6350839303,D,COR/USD,2018-01-17 11:20:18.133000000,3.521300,3.523800
6350839314,D,COR/USD,2018-01-17 11:20:18.383000000,3.522500,3.525000
6350839325,D,COR/USD,2018-01-17 11:20:18.633000000,3.521300,3.523800
6350839352,D,COR/USD,2018-01-17 11:20:18.883000000,3.520000,3.522500
6350877234,D,COR/USD,2018-01-17 11:30:26.380000000,3.522500,3.525000
6350878335,D,COR/USD,2018-01-17 11:30:40.130000000,3.521300,3.523800
6350878371,D,COR/USD,2018-01-17 11:30:40.630000000,3.522500,3.525000
6350887471,D,COR/USD,2018-01-17 11:32:49.880000000,3.520000,3.522500
6350888588,D,COR/USD,2018-01-17 11:33:09.630000000,3.518800,3.521300
6350888600,D,COR/USD,2018-01-17 11:33:09.880000000,3.520000,3.522500
6350891442,D,COR/USD,2018-01-17 11:33:57.380000000,3.517500,3.520000
6350891660,D,COR/USD,2018-01-17 11:34:00.397000000,3.518800,3.521300
6350891688,D,COR/USD,2018-01-17 11:34:00.630000000,3.520000,3.522500
6350891818,D,COR/USD,2018-01-17 11:34:02.380000000,3.517500,3.520000
6350891877,D,COR/USD,2018-01-17 11:34:03.897000000,3.520000,3.522500
6350896803,D,COR/USD,2018-01-17 11:35:14.130000000,3.522500,3.525000
6350903398,D,COR/USD,2018-01-17 11:36:43.380000000,3.521300,3.523800
6350903418,D,COR/USD,2018-01-17 11:36:43.630000000,3.520000,3.522500
6350911265,D,COR/USD,2018-01-17 11:38:47.630000000,3.517500,3.520000
6350911382,D,COR/USD,2018-01-17 11:38:50.130000000,3.518800,3.521300
6350911385,D,COR/USD,2018-01-17 11:38:50.380000000,3.520000,3.522500
6350912168,D,COR/USD,2018-01-17 11:39:03.880000000,3.517500,3.520000
6350912376,D,COR/USD,2018-01-17 11:39:07.880000000,3.518800,3.521300
6350912394,D,COR/USD,2018-01-17 11:39:08.130000000,3.520000,3.522500
6350914929,D,COR/USD,2018-01-17 11:39:48.130000000,3.522500,3.525000
6350914936,D,COR/USD,2018-01-17 11:39:48.380000000,3.520000,3.522500
6350916768,D,COR/USD,2018-01-17 11:40:15.880000000,3.522500,3.525000
6350919862,D,COR/USD,2018-01-17 11:41:13.377000000,3.520000,3.522500
6350920544,D,COR/USD,2018-01-17 11:41:26.877000000,3.521300,3.523800
6350920555,D,COR/USD,2018-01-17 11:41:27.127000000,3.522500,3.525000
6350920848,D,COR/USD,2018-01-17 11:41:31.627000000,3.520000,3.522500
6350924945,D,COR/USD,2018-01-17 11:42:46.643000000,3.521300,3.523800
6350924992,D,COR/USD,2018-01-17 11:42:46.877000000,3.520000,3.522500
6350933473,D,COR/USD,2018-01-17 11:45:43.377000000,3.521300,3.523800
6350933486,D,COR/USD,2018-01-17 11:45:43.627000000,3.520000,3.522500
6350933553,D,COR/USD,2018-01-17 11:45:45.377000000,3.522500,3.525000
6350933622,D,COR/USD,2018-01-17 11:45:47.377000000,3.520000,3.522500
6350933794,D,COR/USD,2018-01-17 11:45:50.877000000,3.522500,3.525000
6350940099,D,COR/USD,2018-01-17 11:48:01.877000000,3.520000,3.522500
6350942625,D,COR/USD,2018-01-17 11:48:46.377000000,3.522500,3.525000
6350946364,D,COR/USD,2018-01-17 11:49:47.627000000,3.520000,3.522500
6350948582,D,COR/USD,2018-01-17 11:50:20.377000000,3.522500,3.525000
6350949060,D,COR/USD,2018-01-17 11:50:27.877000000,3.520000,3.522500
6350952551,D,COR/USD,2018-01-17 11:51:22.877000000,3.521300,3.523800
6350952578,D,COR/USD,2018-01-17 11:51:23.127000000,3.522500,3.525000
6350953188,D,COR/USD,2018-01-17 11:51:32.877000000,3.521300,3.523800
6350953197,D,COR/USD,2018-01-17 11:51:33.127000000,3.522500,3.525000
6350954158,D,COR/USD,2018-01-17 11:52:00.127000000,3.520000,3.522500
6350954509,D,COR/USD,2018-01-17 11:52:07.643000000,3.522500,3.525000
6350966486,D,COR/USD,2018-01-17 11:56:05.377000000,3.520000,3.522500
6350968695,D,COR/USD,2018-01-17 11:57:00.377000000,3.522500,3.525000
6350969109,D,COR/USD,2018-01-17 11:57:10.127000000,3.521300,3.523800
6350969125,D,COR/USD,2018-01-17 11:57:10.377000000,3.520000,3.522500
6350973339,D,COR/USD,2018-01-17 11:58:35.127000000,3.521300,3.523800
6350973348,D,COR/USD,2018-01-17 11:58:35.377000000,3.522500,3.525000
6350973393,D,COR/USD,2018-01-17 11:58:36.877000000,3.520000,3.522500
6350974682,D,COR/USD,2018-01-17 11:58:59.377000000,3.521300,3.523800
6350974695,D,COR/USD,2018-01-17 11:58:59.627000000,3.522500,3.525000
6350975256,D,COR/USD,2018-01-17 11:59:05.127000000,3.520000,3.522500
6350976037,D,COR/USD,2018-01-17 11:59:17.627000000,3.521300,3.523800
6350976051,D,COR/USD,2018-01-17 11:59:17.877000000,3.522500,3.525000
6350986138,D,COR/USD,2018-01-17 12:02:02.377000000,3.520000,3.522500
6350986310,D,COR/USD,2018-01-17 12:02:06.127000000,3.521300,3.523800
6350986326,D,COR/USD,2018-01-17 12:02:06.377000000,3.520000,3.522500
6350986736,D,COR/USD,2018-01-17 12:02:14.377000000,3.522500,3.525000
6350990987,D,COR/USD,2018-01-17 12:03:22.877000000,3.520000,3.522500
6350993497,D,COR/USD,2018-01-17 12:04:00.877000000,3.522500,3.525000
6350995229,D,COR/USD,2018-01-17 12:04:27.873000000,3.520000,3.522500
6350995260,D,COR/USD,2018-01-17 12:04:28.873000000,3.522500,3.525000
6350998008,D,COR/USD,2018-01-17 12:05:28.140000000,3.520000,3.522500
6351000837,D,COR/USD,2018-01-17 12:06:22.373000000,3.522500,3.525000
6351001005,D,COR/USD,2018-01-17 12:06:25.873000000,3.520000,3.522500
6351004244,D,COR/USD,2018-01-17 12:07:41.873000000,3.522500,3.525000
6351007850,D,COR/USD,2018-01-17 12:09:10.373000000,3.521300,3.523800
6351007854,D,COR/USD,2018-01-17 12:09:10.623000000,3.522500,3.525000
6351008530,D,COR/USD,2018-01-17 12:09:26.373000000,3.520000,3.522500
6351008560,D,COR/USD,2018-01-17 12:09:27.623000000,3.521300,3.523800
6351008564,D,COR/USD,2018-01-17 12:09:27.873000000,3.522500,3.525000
6351052014,D,COR/USD,2018-01-17 12:25:13.620000000,3.525000,3.527500
6351074344,D,COR/USD,2018-01-17 12:34:52.620000000,3.523800,3.526300
6351074350,D,COR/USD,2018-01-17 12:34:52.870000000,3.522500,3.525000
6351074598,D,COR/USD,2018-01-17 12:35:02.870000000,3.523800,3.526300
6351074606,D,COR/USD,2018-01-17 12:35:03.120000000,3.525000,3.527500
6351080085,D,COR/USD,2018-01-17 12:38:06.870000000,3.527500,3.530000
6351080466,D,COR/USD,2018-01-17 12:38:16.870000000,3.526300,3.528800
6351080478,D,COR/USD,2018-01-17 12:38:17.120000000,3.525000,3.527500
6351089614,D,COR/USD,2018-01-17 12:43:10.617000000,3.527500,3.530000
6351089644,D,COR/USD,2018-01-17 12:43:12.117000000,3.525000,3.530000
6351089650,D,COR/USD,2018-01-17 12:43:12.617000000,3.525000,3.527500
6351089878,D,COR/USD,2018-01-17 12:43:19.117000000,3.526300,3.528800
6351089889,D,COR/USD,2018-01-17 12:43:19.367000000,3.527500,3.530000
6351089921,D,COR/USD,2018-01-17 12:43:19.867000000,3.525000,3.527500
6351091845,D,COR/USD,2018-01-17 12:44:32.367000000,3.523800,3.526300
6351091847,D,COR/USD,2018-01-17 12:44:32.617000000,3.525000,3.527500
6351092126,D,COR/USD,2018-01-17 12:44:43.617000000,3.523800,3.526300
6351092131,D,COR/USD,2018-01-17 12:44:43.867000000,3.522500,3.525000
6351092486,D,COR/USD,2018-01-17 12:45:01.867000000,3.525000,3.527500
6351092496,D,COR/USD,2018-01-17 12:45:02.367000000,3.522500,3.527500
6351092499,D,COR/USD,2018-01-17 12:45:02.617000000,3.525000,3.527500
6351092595,D,COR/USD,2018-01-17 12:45:07.367000000,3.522500,3.525000
6351092676,D,COR/USD,2018-01-17 12:45:11.367000000,3.525000,3.527500
6351124268,D,COR/USD,2018-01-17 12:59:47.367000000,3.527500,3.530000
6351142843,D,COR/USD,2018-01-17 13:05:20.113000000,3.525000,3.527500
6351149928,D,COR/USD,2018-01-17 13:07:43.363000000,3.522500,3.525000
6351149941,D,COR/USD,2018-01-17 13:07:44.113000000,3.525000,3.527500
6351167083,D,COR/USD,2018-01-17 13:13:13.363000000,3.522500,3.525000
6351167133,D,COR/USD,2018-01-17 13:13:13.863000000,3.523800,3.526300
6351167150,D,COR/USD,2018-01-17 13:13:14.113000000,3.525000,3.527500
6351179303,D,COR/USD,2018-01-17 13:16:17.113000000,3.526300,3.528800
6351179308,D,COR/USD,2018-01-17 13:16:17.363000000,3.527500,3.530000
6351181745,D,COR/USD,2018-01-17 13:17:07.127000000,3.526300,3.528800
6351181779,D,COR/USD,2018-01-17 13:17:07.363000000,3.525000,3.527500
6351181797,D,COR/USD,2018-01-17 13:17:07.863000000,3.527500,3.530000
6351181851,D,COR/USD,2018-01-17 13:17:09.113000000,3.525000,3.527500
6351201147,D,COR/USD,2018-01-17 13:24:37.110000000,3.526300,3.528800
6351201157,D,COR/USD,2018-01-17 13:24:37.360000000,3.527500,3.530000
6351255840,D,COR/USD,2018-01-17 13:42:35.607000000,3.530000,3.532500
6351267608,D,COR/USD,2018-01-17 13:47:00.857000000,3.527500,3.530000
6351267633,D,COR/USD,2018-01-17 13:47:01.607000000,3.528800,3.531300
6351267643,D,COR/USD,2018-01-17 13:47:01.857000000,3.530000,3.532500
6351267873,D,COR/USD,2018-01-17 13:47:05.857000000,3.528800,3.531300
6351267878,D,COR/USD,2018-01-17 13:47:06.107000000,3.527500,3.532500
6351267880,D,COR/USD,2018-01-17 13:47:06.357000000,3.527500,3.530000
6351276353,D,COR/USD,2018-01-17 13:50:16.107000000,3.528800,3.531300
6351276358,D,COR/USD,2018-01-17 13:50:16.357000000,3.530000,3.532500
6351278473,D,COR/USD,2018-01-17 13:51:10.107000000,3.527500,3.530000
6351278482,D,COR/USD,2018-01-17 13:51:10.357000000,3.527500,3.532500
6351278507,D,COR/USD,2018-01-17 13:51:10.607000000,3.530000,3.532500
6351279592,D,COR/USD,2018-01-17 13:51:35.607000000,3.528800,3.531300
6351279613,D,COR/USD,2018-01-17 13:51:35.857000000,3.527500,3.530000
6351295969,D,COR/USD,2018-01-17 13:57:01.607000000,3.530000,3.532500
6351296994,D,COR/USD,2018-01-17 13:57:27.357000000,3.527500,3.530000
6351297052,D,COR/USD,2018-01-17 13:57:30.107000000,3.530000,3.532500
6351315476,D,COR/USD,2018-01-17 14:03:50.857000000,3.527500,3.530000
6351339304,D,COR/USD,2018-01-17 14:12:46.103000000,3.526300,3.528800
6351339353,D,COR/USD,2018-01-17 14:12:46.603000000,3.525000,3.527500
6351342479,D,COR/USD,2018-01-17 14:13:55.603000000,3.522500,3.525000
6351342637,D,COR/USD,2018-01-17 14:13:59.103000000,3.525000,3.527500
6351343047,D,COR/USD,2018-01-17 14:14:08.103000000,3.527500,3.530000
6351353480,D,COR/USD,2018-01-17 14:18:55.603000000,3.525000,3.527500
6351353684,D,COR/USD,2018-01-17 14:19:00.853000000,3.526300,3.528800
6351353692,D,COR/USD,2018-01-17 14:19:01.103000000,3.527500,3.530000
6351353708,D,COR/USD,2018-01-17 14:19:01.603000000,3.526300,3.528800
6351353719,D,COR/USD,2018-01-17 14:19:01.853000000,3.525000,3.527500
6351354486,D,COR/USD,2018-01-17 14:19:23.353000000,3.522500,3.525000
6351983519,D,COR/USD,2018-01-17 20:00:00.310000000,3.522500,3.525000
6351983560,D,COR/USD,2018-01-17 20:00:00.793000000,3.525000,3.527500
6351983610,D,COR/USD,2018-01-17 20:00:01.293000000,3.522500,3.525000
6352020689,D,COR/USD,2018-01-17 20:13:59.290000000,3.523800,3.526300
6352020693,D,COR/USD,2018-01-17 20:13:59.540000000,3.525000,3.527500
6353386148,D,COR/USD,2018-01-18 07:10:52.927000000,3.527500,3.530000
6353421459,D,COR/USD,2018-01-18 07:25:48.677000000,3.526300,3.528800
6353421468,D,COR/USD,2018-01-18 07:25:48.927000000,3.525000,3.527500
6353625687,D,COR/USD,2018-01-18 08:39:19.413000000,3.523800,3.526300
6353625692,D,COR/USD,2018-01-18 08:39:19.663000000,3.522500,3.525000
6353642731,D,COR/USD,2018-01-18 08:44:23.163000000,3.523800,3.526300
6353642749,D,COR/USD,2018-01-18 08:44:23.413000000,3.525000,3.527500
6353791624,D,COR/USD,2018-01-18 09:30:00.437000000,3.522500,3.525000
6353796607,D,COR/USD,2018-01-18 09:30:49.670000000,3.523800,3.526300
6353796660,D,COR/USD,2018-01-18 09:30:49.920000000,3.522500,3.525000
6353796704,D,COR/USD,2018-01-18 09:30:50.153000000,3.523800,3.526300
6353796741,D,COR/USD,2018-01-18 09:30:50.653000000,3.522500,3.525000
6353796760,D,COR/USD,2018-01-18 09:30:50.903000000,3.525000,3.527500
6353820379,D,COR/USD,2018-01-18 09:35:52.153000000,3.527500,3.530000
6353832720,D,COR/USD,2018-01-18 09:38:49.403000000,3.528800,3.531300
6353832730,D,COR/USD,2018-01-18 09:38:49.653000000,3.527500,3.530000
6353832801,D,COR/USD,2018-01-18 09:38:50.403000000,3.530000,3.532500
6353832816,D,COR/USD,2018-01-18 09:38:50.903000000,3.528800,3.531300
6353832827,D,COR/USD,2018-01-18 09:38:51.153000000,3.527500,3.530000
6353832848,D,COR/USD,2018-01-18 09:38:51.653000000,3.528800,3.531300
6353832863,D,COR/USD,2018-01-18 09:38:51.903000000,3.530000,3.532500
6353832877,D,COR/USD,2018-01-18 09:38:52.653000000,3.527500,3.530000
6353832908,D,COR/USD,2018-01-18 09:38:53.153000000,3.530000,3.532500
6353832992,D,COR/USD,2018-01-18 09:38:54.903000000,3.528800,3.531300
6353832999,D,COR/USD,2018-01-18 09:38:55.153000000,3.530000,3.532500
6353837342,D,COR/USD,2018-01-18 09:40:10.903000000,3.531300,3.533800
6353837376,D,COR/USD,2018-01-18 09:40:11.403000000,3.530000,3.532500
6353837433,D,COR/USD,2018-01-18 09:40:12.153000000,3.531300,3.533800
6353837441,D,COR/USD,2018-01-18 09:40:12.403000000,3.532500,3.535000
6353846829,D,COR/USD,2018-01-18 09:42:11.653000000,3.535000,3.537500
6353846851,D,COR/USD,2018-01-18 09:42:11.903000000,3.532500,3.535000
6353847218,D,COR/USD,2018-01-18 09:42:16.153000000,3.535000,3.537500
6353853689,D,COR/USD,2018-01-18 09:43:23.403000000,3.536300,3.538800
6353853713,D,COR/USD,2018-01-18 09:43:23.653000000,3.537500,3.540000
6353860889,D,COR/USD,2018-01-18 09:44:44.417000000,3.536300,3.538800
6353860933,D,COR/USD,2018-01-18 09:44:44.653000000,3.535000,3.537500
6353867112,D,COR/USD,2018-01-18 09:45:44.667000000,3.537500,3.540000
6353867180,D,COR/USD,2018-01-18 09:45:45.153000000,3.535000,3.537500
6353874103,D,COR/USD,2018-01-18 09:46:51.153000000,3.536300,3.538800
6353874118,D,COR/USD,2018-01-18 09:46:51.403000000,3.537500,3.540000
6353879263,D,COR/USD,2018-01-18 09:47:39.403000000,3.535000,3.537500
6353879510,D,COR/USD,2018-01-18 09:47:43.153000000,3.537500,3.540000
6353879558,D,COR/USD,2018-01-18 09:47:43.653000000,3.535000,3.537500
6353887430,D,COR/USD,2018-01-18 09:49:19.900000000,3.532500,3.535000
6353888365,D,COR/USD,2018-01-18 09:49:32.400000000,3.535000,3.537500
6353888582,D,COR/USD,2018-01-18 09:49:35.400000000,3.532500,3.535000
6353892954,D,COR/USD,2018-01-18 09:50:28.900000000,3.533800,3.536300
6353892967,D,COR/USD,2018-01-18 09:50:29.150000000,3.532500,3.535000
6353892981,D,COR/USD,2018-01-18 09:50:29.400000000,3.532500,3.537500
6353893086,D,COR/USD,2018-01-18 09:50:31.150000000,3.535000,3.537500
6353895049,D,COR/USD,2018-01-18 09:50:56.900000000,3.532500,3.535000
6353895968,D,COR/USD,2018-01-18 09:51:10.667000000,3.535000,3.537500
6353896255,D,COR/USD,2018-01-18 09:51:13.900000000,3.532500,3.535000
6353904226,D,COR/USD,2018-01-18 09:53:26.917000000,3.533800,3.536300
6353904277,D,COR/USD,2018-01-18 09:53:27.167000000,3.535000,3.537500
6353905018,D,COR/USD,2018-01-18 09:53:37.400000000,3.532500,3.535000
6353934465,D,COR/USD,2018-01-18 10:00:45.150000000,3.531300,3.533800
6353934498,D,COR/USD,2018-01-18 10:00:45.400000000,3.530000,3.532500
6353967841,D,COR/USD,2018-01-18 10:08:26.397000000,3.532500,3.535000
6353970029,D,COR/USD,2018-01-18 10:09:02.397000000,3.530000,3.532500
6353997042,D,COR/USD,2018-01-18 10:16:10.647000000,3.527500,3.530000
6354005531,D,COR/USD,2018-01-18 10:18:48.647000000,3.525000,3.527500
6354006284,D,COR/USD,2018-01-18 10:19:03.397000000,3.522500,3.525000
6354008114,D,COR/USD,2018-01-18 10:19:38.397000000,3.520000,3.522500
6354008929,D,COR/USD,2018-01-18 10:19:53.147000000,3.517500,3.520000
6354009206,D,COR/USD,2018-01-18 10:19:59.647000000,3.515000,3.517500
6354010063,D,COR/USD,2018-01-18 10:20:09.897000000,3.517500,3.520000
6354010759,D,COR/USD,2018-01-18 10:20:20.897000000,3.515000,3.520000
6354010765,D,COR/USD,2018-01-18 10:20:21.147000000,3.515000,3.517500
6354010781,D,COR/USD,2018-01-18 10:20:21.647000000,3.516300,3.518800
6354010791,D,COR/USD,2018-01-18 10:20:21.897000000,3.517500,3.520000
6354014259,D,COR/USD,2018-01-18 10:21:16.147000000,3.515000,3.517500
6354016332,D,COR/USD,2018-01-18 10:21:54.397000000,3.517500,3.520000
6354016978,D,COR/USD,2018-01-18 10:22:01.647000000,3.516300,3.518800
6354017041,D,COR/USD,2018-01-18 10:22:02.647000000,3.515000,3.517500
6354043050,D,COR/USD,2018-01-18 10:28:27.910000000,3.516300,3.518800
6354043091,D,COR/USD,2018-01-18 10:28:28.160000000,3.517500,3.520000
6354103109,D,COR/USD,2018-01-18 10:42:16.893000000,3.515000,3.517500
6354105526,D,COR/USD,2018-01-18 10:42:46.893000000,3.517500,3.520000
6354125275,D,COR/USD,2018-01-18 10:46:40.893000000,3.520000,3.522500
6354138665,D,COR/USD,2018-01-18 10:49:45.640000000,3.522500,3.525000
6354204749,D,COR/USD,2018-01-18 11:01:55.140000000,3.525000,3.527500
6354205519,D,COR/USD,2018-01-18 11:02:00.890000000,3.523800,3.526300
6354205537,D,COR/USD,2018-01-18 11:02:01.140000000,3.522500,3.525000
6354214612,D,COR/USD,2018-01-18 11:03:53.640000000,3.525000,3.527500
6354214677,D,COR/USD,2018-01-18 11:03:54.640000000,3.522500,3.525000
6354232212,D,COR/USD,2018-01-18 11:08:07.637000000,3.523800,3.526300
6354232234,D,COR/USD,2018-01-18 11:08:07.887000000,3.525000,3.527500
6354232257,D,COR/USD,2018-01-18 11:08:08.153000000,3.523800,3.526300
6354232285,D,COR/USD,2018-01-18 11:08:08.387000000,3.522500,3.525000
6354233415,D,COR/USD,2018-01-18 11:08:26.887000000,3.525000,3.527500
6354235289,D,COR/USD,2018-01-18 11:09:02.137000000,3.522500,3.525000
6354309195,D,COR/USD,2018-01-18 11:25:02.387000000,3.525000,3.527500
6354321481,D,COR/USD,2018-01-18 11:26:31.137000000,3.522500,3.525000
6354327450,D,COR/USD,2018-01-18 11:27:22.137000000,3.525000,3.527500
6354347217,D,COR/USD,2018-01-18 11:31:05.883000000,3.527500,3.530000
6354437659,D,COR/USD,2018-01-18 11:52:03.630000000,3.526300,3.528800
6354437663,D,COR/USD,2018-01-18 11:52:03.880000000,3.525000,3.527500
6354447265,D,COR/USD,2018-01-18 11:54:45.130000000,3.522500,3.525000
6354447442,D,COR/USD,2018-01-18 11:54:48.380000000,3.520000,3.522500
6354448437,D,COR/USD,2018-01-18 11:55:02.130000000,3.521300,3.523800
6354448460,D,COR/USD,2018-01-18 11:55:02.880000000,3.520000,3.522500
6354451374,D,COR/USD,2018-01-18 11:55:58.880000000,3.522500,3.525000
6354455646,D,COR/USD,2018-01-18 11:57:34.880000000,3.520000,3.522500
6354511924,D,COR/USD,2018-01-18 12:18:03.640000000,3.518800,3.521300
6354511960,D,COR/USD,2018-01-18 12:18:03.877000000,3.517500,3.520000
6354540292,D,COR/USD,2018-01-18 12:27:14.377000000,3.518800,3.521300
6354540305,D,COR/USD,2018-01-18 12:27:14.877000000,3.520000,3.522500
6354540425,D,COR/USD,2018-01-18 12:27:18.877000000,3.518800,3.521300
6354540446,D,COR/USD,2018-01-18 12:27:19.127000000,3.520000,3.522500
6354540462,D,COR/USD,2018-01-18 12:27:19.377000000,3.517500,3.520000
6354544848,D,COR/USD,2018-01-18 12:29:11.627000000,3.515000,3.517500
6354545659,D,COR/USD,2018-01-18 12:29:39.623000000,3.517500,3.520000
6354554072,D,COR/USD,2018-01-18 12:33:00.123000000,3.515000,3.517500
6354556198,D,COR/USD,2018-01-18 12:34:08.123000000,3.515000,3.520000
6354556216,D,COR/USD,2018-01-18 12:34:08.623000000,3.515000,3.517500
6354556225,D,COR/USD,2018-01-18 12:34:08.873000000,3.515000,3.520000
6354556234,D,COR/USD,2018-01-18 12:34:09.123000000,3.515000,3.517500
6354556649,D,COR/USD,2018-01-18 12:34:20.123000000,3.517500,3.520000
6354556674,D,COR/USD,2018-01-18 12:34:21.123000000,3.515000,3.517500
6354585597,D,COR/USD,2018-01-18 12:45:07.873000000,3.512500,3.515000
6354592086,D,COR/USD,2018-01-18 12:47:57.873000000,3.510000,3.512500
6354592504,D,COR/USD,2018-01-18 12:48:09.620000000,3.512500,3.515000
6354593224,D,COR/USD,2018-01-18 12:48:27.370000000,3.510000,3.512500
6354599174,D,COR/USD,2018-01-18 12:50:46.870000000,3.508800,3.511300
6354599189,D,COR/USD,2018-01-18 12:50:47.120000000,3.507500,3.510000
6354599812,D,COR/USD,2018-01-18 12:50:54.370000000,3.510000,3.512500
6354605129,D,COR/USD,2018-01-18 12:52:08.370000000,3.507500,3.510000
6354605885,D,COR/USD,2018-01-18 12:52:24.620000000,3.506300,3.508800
6354605892,D,COR/USD,2018-01-18 12:52:24.870000000,3.505000,3.507500
6354607283,D,COR/USD,2018-01-18 12:52:53.870000000,3.506300,3.508800
6354607297,D,COR/USD,2018-01-18 12:52:54.120000000,3.505000,3.507500
6354607605,D,COR/USD,2018-01-18 12:53:03.370000000,3.507500,3.510000
6354643922,D,COR/USD,2018-01-18 13:06:01.617000000,3.508800,3.511300
6354643927,D,COR/USD,2018-01-18 13:06:01.867000000,3.510000,3.512500
