lTid,cDealable,CurrencyPair,RateDateTime,RateBid,RateAsk
6354644296,D,COR/USD,2018-01-18 13:06:07.117000000,3.512500,3.515000
6354644442,D,COR/USD,2018-01-18 13:06:09.367000000,3.511300,3.513800
6354644456,D,COR/USD,2018-01-18 13:06:09.617000000,3.510000,3.512500
6354661471,D,COR/USD,2018-01-18 13:12:56.367000000,3.507500,3.510000
6354661651,D,COR/USD,2018-01-18 13:12:59.617000000,3.508800,3.511300
6354661674,D,COR/USD,2018-01-18 13:12:59.867000000,3.510000,3.512500
6354673074,D,COR/USD,2018-01-18 13:18:17.617000000,3.507500,3.510000
6354673089,D,COR/USD,2018-01-18 13:18:17.867000000,3.508800,3.511300
6354673099,D,COR/USD,2018-01-18 13:18:18.117000000,3.510000,3.512500
6354674185,D,COR/USD,2018-01-18 13:18:39.117000000,3.511300,3.513800
6354674191,D,COR/USD,2018-01-18 13:18:39.367000000,3.512500,3.515000
6354674286,D,COR/USD,2018-01-18 13:18:43.367000000,3.511300,3.513800
6354674294,D,COR/USD,2018-01-18 13:18:43.617000000,3.512500,3.515000
6354674309,D,COR/USD,2018-01-18 13:18:43.867000000,3.510000,3.512500
6354674467,D,COR/USD,2018-01-18 13:18:45.867000000,3.512500,3.515000
6354674535,D,COR/USD,2018-01-18 13:18:47.117000000,3.510000,3.515000
6354674560,D,COR/USD,2018-01-18 13:18:47.867000000,3.511300,3.513800
6354674581,D,COR/USD,2018-01-18 13:18:48.117000000,3.510000,3.515000
6354674609,D,COR/USD,2018-01-18 13:18:48.617000000,3.510000,3.512500
6354694972,D,COR/USD,2018-01-18 13:27:23.617000000,3.512500,3.515000
6354695305,D,COR/USD,2018-01-18 13:27:29.367000000,3.510000,3.512500
6354735474,D,COR/USD,2018-01-18 13:47:38.363000000,3.511300,3.513800
6354735477,D,COR/USD,2018-01-18 13:47:38.613000000,3.512500,3.515000
6354736101,D,COR/USD,2018-01-18 13:48:00.113000000,3.511300,3.513800
6354736117,D,COR/USD,2018-01-18 13:48:00.363000000,3.510000,3.512500
6354737723,D,COR/USD,2018-01-18 13:49:02.110000000,3.511300,3.513800
6354737728,D,COR/USD,2018-01-18 13:49:02.360000000,3.512500,3.515000
6354743128,D,COR/USD,2018-01-18 13:52:11.860000000,3.511300,3.513800
6354743130,D,COR/USD,2018-01-18 13:52:12.110000000,3.510000,3.512500
6354743809,D,COR/USD,2018-01-18 13:52:34.860000000,3.512500,3.515000
6354744128,D,COR/USD,2018-01-18 13:52:49.360000000,3.510000,3.512500
6354744463,D,COR/USD,2018-01-18 13:52:55.360000000,3.511300,3.513800
6354744470,D,COR/USD,2018-01-18 13:52:55.610000000,3.512500,3.515000
6354744485,D,COR/USD,2018-01-18 13:52:56.127000000,3.511300,3.513800
6354744522,D,COR/USD,2018-01-18 13:52:56.360000000,3.510000,3.512500
6354745067,D,COR/USD,2018-01-18 13:53:11.610000000,3.510000,3.515000
6354745090,D,COR/USD,2018-01-18 13:53:16.110000000,3.512500,3.515000
6354746336,D,COR/USD,2018-01-18 13:53:52.110000000,3.510000,3.515000
6354746760,D,COR/USD,2018-01-18 13:53:59.610000000,3.510000,3.512500
6354748074,D,COR/USD,2018-01-18 13:54:45.860000000,3.512500,3.515000
6354748248,D,COR/USD,2018-01-18 13:54:52.110000000,3.511300,3.513800
6354748258,D,COR/USD,2018-01-18 13:54:52.360000000,3.512500,3.515000
6354748271,D,COR/USD,2018-01-18 13:54:52.860000000,3.510000,3.512500
6354758214,D,COR/USD,2018-01-18 13:59:00.610000000,3.511300,3.513800
6354758223,D,COR/USD,2018-01-18 13:59:00.860000000,3.512500,3.515000
6354762621,D,COR/USD,2018-01-18 14:00:28.610000000,3.510000,3.512500
6354763564,D,COR/USD,2018-01-18 14:00:49.860000000,3.512500,3.515000
6354773828,D,COR/USD,2018-01-18 14:05:19.860000000,3.510000,3.512500
6354774244,D,COR/USD,2018-01-18 14:05:33.610000000,3.512500,3.515000
6354789665,D,COR/USD,2018-01-18 14:14:45.607000000,3.515000,3.517500
6354798554,D,COR/USD,2018-01-18 14:19:21.857000000,3.512500,3.515000
6354798811,D,COR/USD,2018-01-18 14:19:28.607000000,3.510000,3.512500
6354798852,D,COR/USD,2018-01-18 14:19:29.357000000,3.511300,3.513800
6354798861,D,COR/USD,2018-01-18 14:19:29.607000000,3.512500,3.515000
6354798958,D,COR/USD,2018-01-18 14:19:31.857000000,3.510000,3.515000
6354798974,D,COR/USD,2018-01-18 14:19:32.123000000,3.510000,3.512500
6354799057,D,COR/USD,2018-01-18 14:19:33.357000000,3.512500,3.515000
6355240527,D,COR/USD,2018-01-18 20:00:01.067000000,3.512500,3.515000
6355245923,D,COR/USD,2018-01-18 20:02:09.300000000,3.513800,3.516300
6355245929,D,COR/USD,2018-01-18 20:02:09.550000000,3.515000,3.517500
6355259279,D,COR/USD,2018-01-18 20:10:06.047000000,3.517500,3.520000
6355314619,D,COR/USD,2018-01-18 20:36:32.043000000,3.518800,3.521300
6355314620,D,COR/USD,2018-01-18 20:36:32.293000000,3.520000,3.522500
6355323943,D,COR/USD,2018-01-18 20:40:50.043000000,3.522500,3.525000
6355339756,D,COR/USD,2018-01-18 20:49:24.040000000,3.520000,3.522500
6355438105,D,COR/USD,2018-01-18 21:40:36.533000000,3.517500,3.520000
6355447136,D,COR/USD,2018-01-18 21:44:50.530000000,3.520000,3.522500
6355476465,D,COR/USD,2018-01-18 22:04:03.027000000,3.521300,3.523800
6355476471,D,COR/USD,2018-01-18 22:04:03.277000000,3.522500,3.525000
6356382571,D,COR/USD,2018-01-19 05:00:56.707000000,3.523800,3.526300
6356382591,D,COR/USD,2018-01-19 05:00:56.973000000,3.525000,3.527500
6356384504,D,COR/USD,2018-01-19 05:01:58.707000000,3.527500,3.530000
6356887929,D,COR/USD,2018-01-19 08:25:26.423000000,3.526300,3.528800
6356887937,D,COR/USD,2018-01-19 08:25:26.673000000,3.525000,3.527500
6356891195,D,COR/USD,2018-01-19 08:26:20.423000000,3.526300,3.528800
6356891206,D,COR/USD,2018-01-19 08:26:20.673000000,3.527500,3.530000
6356903991,D,COR/USD,2018-01-19 08:29:52.423000000,3.528800,3.531300
6356904001,D,COR/USD,2018-01-19 08:29:52.673000000,3.530000,3.532500
6356904450,D,COR/USD,2018-01-19 08:30:00.173000000,3.532500,3.535000
6356904977,D,COR/USD,2018-01-19 08:30:03.187000000,3.530000,3.532500
6356905031,D,COR/USD,2018-01-19 08:30:03.673000000,3.532500,3.535000
6356905411,D,COR/USD,2018-01-19 08:30:06.423000000,3.530000,3.532500
6356905497,D,COR/USD,2018-01-19 08:30:07.173000000,3.532500,3.535000
6356905934,D,COR/USD,2018-01-19 08:30:10.923000000,3.530000,3.532500
6356906703,D,COR/USD,2018-01-19 08:30:19.673000000,3.532500,3.535000
6356907079,D,COR/USD,2018-01-19 08:30:24.923000000,3.530000,3.535000
6356907168,D,COR/USD,2018-01-19 08:30:26.923000000,3.532500,3.535000
6356926389,D,COR/USD,2018-01-19 08:35:39.670000000,3.530000,3.532500
6356963636,D,COR/USD,2018-01-19 08:42:38.437000000,3.528800,3.531300
6356963681,D,COR/USD,2018-01-19 08:42:38.687000000,3.527500,3.530000
6357160184,D,COR/USD,2018-01-19 09:30:00.443000000,3.527500,3.530000
6357160223,D,COR/USD,2018-01-19 09:30:00.677000000,3.526300,3.528800
6357160309,D,COR/USD,2018-01-19 09:30:01.163000000,3.525000,3.527500
6357160496,D,COR/USD,2018-01-19 09:30:02.663000000,3.527500,3.530000
6357161543,D,COR/USD,2018-01-19 09:30:11.163000000,3.530000,3.532500
6357164085,D,COR/USD,2018-01-19 09:30:35.663000000,3.527500,3.530000
6357164101,D,COR/USD,2018-01-19 09:30:35.913000000,3.530000,3.532500
6357167903,D,COR/USD,2018-01-19 09:31:25.410000000,3.528800,3.531300
6357167923,D,COR/USD,2018-01-19 09:31:25.660000000,3.527500,3.530000
6357168121,D,COR/USD,2018-01-19 09:31:29.427000000,3.530000,3.532500
6357172616,D,COR/USD,2018-01-19 09:32:29.410000000,3.532500,3.535000
6357191496,D,COR/USD,2018-01-19 09:36:21.160000000,3.530000,3.532500
6357204520,D,COR/USD,2018-01-19 09:39:15.410000000,3.531300,3.533800
6357204554,D,COR/USD,2018-01-19 09:39:15.660000000,3.532500,3.535000
6357205072,D,COR/USD,2018-01-19 09:39:22.410000000,3.530000,3.532500
6357205126,D,COR/USD,2018-01-19 09:39:23.410000000,3.531300,3.533800
6357205137,D,COR/USD,2018-01-19 09:39:23.660000000,3.532500,3.535000
6357212003,D,COR/USD,2018-01-19 09:40:48.410000000,3.530000,3.532500
6357236497,D,COR/USD,2018-01-19 09:46:24.410000000,3.532500,3.535000
6357260458,D,COR/USD,2018-01-19 09:52:20.157000000,3.533800,3.536300
6357260470,D,COR/USD,2018-01-19 09:52:20.407000000,3.535000,3.537500
6357262686,D,COR/USD,2018-01-19 09:53:11.157000000,3.536300,3.538800
6357262691,D,COR/USD,2018-01-19 09:53:11.407000000,3.537500,3.540000
6357262702,D,COR/USD,2018-01-19 09:53:11.657000000,3.536300,3.538800
6357262706,D,COR/USD,2018-01-19 09:53:11.907000000,3.537500,3.540000
6357288703,D,COR/USD,2018-01-19 10:00:24.907000000,3.535000,3.537500
6357288786,D,COR/USD,2018-01-19 10:00:25.423000000,3.537500,3.540000
6357298302,D,COR/USD,2018-01-19 10:02:00.423000000,3.535000,3.537500
6357302761,D,COR/USD,2018-01-19 10:03:01.657000000,3.537500,3.540000
6357302773,D,COR/USD,2018-01-19 10:03:01.907000000,3.536300,3.538800
6357302788,D,COR/USD,2018-01-19 10:03:02.173000000,3.535000,3.537500
6357302831,D,COR/USD,2018-01-19 10:03:02.423000000,3.536300,3.538800
6357302863,D,COR/USD,2018-01-19 10:03:02.657000000,3.535000,3.537500
6357303074,D,COR/USD,2018-01-19 10:03:04.923000000,3.537500,3.540000
6357303503,D,COR/USD,2018-01-19 10:03:08.173000000,3.535000,3.537500
6357306875,D,COR/USD,2018-01-19 10:03:44.157000000,3.536300,3.538800
6357306888,D,COR/USD,2018-01-19 10:03:44.407000000,3.537500,3.540000
6357306945,D,COR/USD,2018-01-19 10:03:45.657000000,3.535000,3.540000
6357307196,D,COR/USD,2018-01-19 10:03:48.157000000,3.537500,3.540000
6357307286,D,COR/USD,2018-01-19 10:03:48.923000000,3.535000,3.537500
6357307376,D,COR/USD,2018-01-19 10:03:49.423000000,3.537500,3.540000
6357307414,D,COR/USD,2018-01-19 10:03:49.657000000,3.535000,3.540000
6357307498,D,COR/USD,2018-01-19 10:03:50.657000000,3.535000,3.537500
6357346056,D,COR/USD,2018-01-19 10:11:37.657000000,3.533800,3.536300
6357346069,D,COR/USD,2018-01-19 10:11:37.920000000,3.532500,3.535000
6357346203,D,COR/USD,2018-01-19 10:11:39.407000000,3.533800,3.536300
6357346212,D,COR/USD,2018-01-19 10:11:39.657000000,3.535000,3.537500
6357359804,D,COR/USD,2018-01-19 10:15:10.153000000,3.533800,3.536300
6357359837,D,COR/USD,2018-01-19 10:15:10.403000000,3.532500,3.535000
6357429918,D,COR/USD,2018-01-19 10:32:50.900000000,3.531300,3.533800
6357429921,D,COR/USD,2018-01-19 10:32:51.150000000,3.530000,3.532500
6357449792,D,COR/USD,2018-01-19 10:38:57.667000000,3.528800,3.531300
6357449832,D,COR/USD,2018-01-19 10:38:57.917000000,3.530000,3.532500
6357466590,D,COR/USD,2018-01-19 10:43:35.400000000,3.527500,3.530000
6357466618,D,COR/USD,2018-01-19 10:43:35.900000000,3.530000,3.532500
6357466626,D,COR/USD,2018-01-19 10:43:36.150000000,3.527500,3.530000
6357467630,D,COR/USD,2018-01-19 10:43:51.400000000,3.530000,3.532500
6357473921,D,COR/USD,2018-01-19 10:45:13.900000000,3.527500,3.530000
6357484535,D,COR/USD,2018-01-19 10:47:31.650000000,3.530000,3.532500
6357487998,D,COR/USD,2018-01-19 10:48:29.650000000,3.527500,3.530000
6357508206,D,COR/USD,2018-01-19 10:52:36.647000000,3.528800,3.531300
6357508230,D,COR/USD,2018-01-19 10:52:36.913000000,3.530000,3.532500
6357510322,D,COR/USD,2018-01-19 10:53:00.397000000,3.528800,3.531300
6357510344,D,COR/USD,2018-01-19 10:53:00.647000000,3.527500,3.530000
6357510543,D,COR/USD,2018-01-19 10:53:02.897000000,3.530000,3.532500
6357510559,D,COR/USD,2018-01-19 10:53:03.147000000,3.527500,3.530000
6357510656,D,COR/USD,2018-01-19 10:53:04.147000000,3.528800,3.531300
6357510681,D,COR/USD,2018-01-19 10:53:04.397000000,3.527500,3.530000
6357510785,D,COR/USD,2018-01-19 10:53:05.897000000,3.528800,3.531300
6357510803,D,COR/USD,2018-01-19 10:53:06.147000000,3.530000,3.532500
6357512671,D,COR/USD,2018-01-19 10:53:33.147000000,3.527500,3.530000
6357514696,D,COR/USD,2018-01-19 10:54:03.663000000,3.528800,3.531300
6357514746,D,COR/USD,2018-01-19 10:54:03.913000000,3.530000,3.532500
6357515938,D,COR/USD,2018-01-19 10:54:23.147000000,3.527500,3.530000
6357519445,D,COR/USD,2018-01-19 10:55:05.647000000,3.528800,3.531300
6357519464,D,COR/USD,2018-01-19 10:55:06.147000000,3.527500,3.530000
6357521470,D,COR/USD,2018-01-19 10:55:41.647000000,3.528800,3.531300
6357521479,D,COR/USD,2018-01-19 10:55:41.897000000,3.530000,3.532500
6357521839,D,COR/USD,2018-01-19 10:55:44.913000000,3.528800,3.531300
6357521881,D,COR/USD,2018-01-19 10:55:45.147000000,3.527500,3.530000
6357522226,D,COR/USD,2018-01-19 10:55:49.647000000,3.530000,3.532500
6357522413,D,COR/USD,2018-01-19 10:55:52.397000000,3.527500,3.530000
6357525944,D,COR/USD,2018-01-19 10:56:42.397000000,3.530000,3.532500
6357530219,D,COR/USD,2018-01-19 10:57:38.897000000,3.527500,3.530000
6357568452,D,COR/USD,2018-01-19 11:04:40.897000000,3.526300,3.528800
6357568458,D,COR/USD,2018-01-19 11:04:41.147000000,3.525000,3.527500
6357577906,D,COR/USD,2018-01-19 11:07:22.147000000,3.523800,3.526300
6357577927,D,COR/USD,2018-01-19 11:07:22.397000000,3.522500,3.525000
6357578187,D,COR/USD,2018-01-19 11:07:31.147000000,3.520000,3.522500
6357579064,D,COR/USD,2018-01-19 11:07:44.147000000,3.517500,3.520000
6357580568,D,COR/USD,2018-01-19 11:08:06.147000000,3.518800,3.521300
6357580582,D,COR/USD,2018-01-19 11:08:06.397000000,3.520000,3.522500
6357584121,D,COR/USD,2018-01-19 11:08:57.647000000,3.518800,3.521300
6357584134,D,COR/USD,2018-01-19 11:08:57.897000000,3.517500,3.520000
6357584151,D,COR/USD,2018-01-19 11:08:58.397000000,3.520000,3.522500
6357585302,D,COR/USD,2018-01-19 11:09:27.397000000,3.517500,3.520000
6357585349,D,COR/USD,2018-01-19 11:09:28.897000000,3.520000,3.522500
6357590641,D,COR/USD,2018-01-19 11:11:00.897000000,3.518800,3.521300
6357590659,D,COR/USD,2018-01-19 11:11:01.147000000,3.517500,3.520000
6357590682,D,COR/USD,2018-01-19 11:11:01.397000000,3.517500,3.522500
6357590768,D,COR/USD,2018-01-19 11:11:02.660000000,3.520000,3.522500
6357590808,D,COR/USD,2018-01-19 11:11:02.910000000,3.517500,3.520000
6357592848,D,COR/USD,2018-01-19 11:11:41.147000000,3.520000,3.522500
6357592906,D,COR/USD,2018-01-19 11:11:42.910000000,3.517500,3.520000
6357593242,D,COR/USD,2018-01-19 11:11:48.647000000,3.520000,3.522500
6357593253,D,COR/USD,2018-01-19 11:11:48.910000000,3.517500,3.522500
6357593293,D,COR/USD,2018-01-19 11:11:49.160000000,3.517500,3.520000
6357594530,D,COR/USD,2018-01-19 11:12:18.660000000,3.518800,3.521300
6357594573,D,COR/USD,2018-01-19 11:12:18.910000000,3.520000,3.522500
6357594807,D,COR/USD,2018-01-19 11:12:21.147000000,3.517500,3.520000
6357594821,D,COR/USD,2018-01-19 11:12:21.397000000,3.520000,3.522500
6357594825,D,COR/USD,2018-01-19 11:12:21.647000000,3.517500,3.520000
6357596189,D,COR/USD,2018-01-19 11:12:44.897000000,3.520000,3.522500
6357605533,D,COR/USD,2018-01-19 11:15:25.410000000,3.517500,3.520000
6357606242,D,COR/USD,2018-01-19 11:15:33.143000000,3.520000,3.522500
6357606492,D,COR/USD,2018-01-19 11:15:36.643000000,3.518800,3.521300
6357606516,D,COR/USD,2018-01-19 11:15:36.893000000,3.517500,3.520000
6357606548,D,COR/USD,2018-01-19 11:15:37.893000000,3.517500,3.522500
6357606562,D,COR/USD,2018-01-19 11:15:38.143000000,3.517500,3.520000
6357606580,D,COR/USD,2018-01-19 11:15:38.393000000,3.520000,3.522500
6357606837,D,COR/USD,2018-01-19 11:15:42.393000000,3.517500,3.520000
6357607068,D,COR/USD,2018-01-19 11:15:46.143000000,3.520000,3.522500
6357612677,D,COR/USD,2018-01-19 11:17:11.643000000,3.517500,3.522500
6357612739,D,COR/USD,2018-01-19 11:17:12.143000000,3.520000,3.522500
6357612920,D,COR/USD,2018-01-19 11:17:14.643000000,3.517500,3.520000
6357631090,D,COR/USD,2018-01-19 11:22:45.643000000,3.518800,3.521300
6357631099,D,COR/USD,2018-01-19 11:22:45.893000000,3.520000,3.522500
6357631373,D,COR/USD,2018-01-19 11:22:50.643000000,3.518800,3.521300
6357631389,D,COR/USD,2018-01-19 11:22:51.143000000,3.517500,3.520000
6357666369,D,COR/USD,2018-01-19 11:33:39.640000000,3.518800,3.521300
6357666377,D,COR/USD,2018-01-19 11:33:39.890000000,3.520000,3.522500
6357671231,D,COR/USD,2018-01-19 11:35:05.890000000,3.521300,3.523800
6357671246,D,COR/USD,2018-01-19 11:35:06.140000000,3.522500,3.525000
6357677358,D,COR/USD,2018-01-19 11:37:48.390000000,3.520000,3.522500
6357683812,D,COR/USD,2018-01-19 11:40:19.640000000,3.521300,3.523800
6357683820,D,COR/USD,2018-01-19 11:40:19.890000000,3.522500,3.525000
6357684474,D,COR/USD,2018-01-19 11:40:34.157000000,3.521300,3.523800
6357684513,D,COR/USD,2018-01-19 11:40:34.407000000,3.520000,3.522500
6357723521,D,COR/USD,2018-01-19 11:55:31.637000000,3.522500,3.525000
6357723733,D,COR/USD,2018-01-19 11:55:36.387000000,3.521300,3.523800
6357723762,D,COR/USD,2018-01-19 11:55:36.637000000,3.520000,3.522500
6357752360,D,COR/USD,2018-01-19 12:05:09.137000000,3.522500,3.525000
6357752905,D,COR/USD,2018-01-19 12:05:22.637000000,3.521300,3.523800
6357752913,D,COR/USD,2018-01-19 12:05:22.887000000,3.522500,3.525000
6357752934,D,COR/USD,2018-01-19 12:05:23.637000000,3.520000,3.522500
6357753105,D,COR/USD,2018-01-19 12:05:28.387000000,3.521300,3.523800
6357753123,D,COR/USD,2018-01-19 12:05:28.637000000,3.522500,3.525000
6357753682,D,COR/USD,2018-01-19 12:05:42.137000000,3.520000,3.522500
6357754748,D,COR/USD,2018-01-19 12:06:08.887000000,3.521300,3.523800
6357754764,D,COR/USD,2018-01-19 12:06:09.137000000,3.522500,3.525000
6357759838,D,COR/USD,2018-01-19 12:08:58.387000000,3.520000,3.522500
6357759953,D,COR/USD,2018-01-19 12:09:00.137000000,3.521300,3.523800
6357759960,D,COR/USD,2018-01-19 12:09:00.387000000,3.522500,3.525000
6357761354,D,COR/USD,2018-01-19 12:09:36.137000000,3.520000,3.522500
6357761375,D,COR/USD,2018-01-19 12:09:36.887000000,3.520000,3.525000
6357761380,D,COR/USD,2018-01-19 12:09:37.137000000,3.522500,3.525000
6357761484,D,COR/USD,2018-01-19 12:09:39.637000000,3.520000,3.525000
6357761513,D,COR/USD,2018-01-19 12:09:41.387000000,3.520000,3.522500
6357761521,D,COR/USD,2018-01-19 12:09:42.387000000,3.522500,3.525000
6357761758,D,COR/USD,2018-01-19 12:09:53.637000000,3.520000,3.522500
6357764076,D,COR/USD,2018-01-19 12:10:53.387000000,3.522500,3.525000
6357766609,D,COR/USD,2018-01-19 12:11:47.637000000,3.525000,3.527500
6357766889,D,COR/USD,2018-01-19 12:11:54.887000000,3.522500,3.525000
6357776003,D,COR/USD,2018-01-19 12:16:25.633000000,3.521300,3.523800
6357776006,D,COR/USD,2018-01-19 12:16:25.883000000,3.520000,3.522500
6357777722,D,COR/USD,2018-01-19 12:17:07.883000000,3.520000,3.525000
6357777753,D,COR/USD,2018-01-19 12:17:09.633000000,3.520000,3.522500
6357791858,D,COR/USD,2018-01-19 12:24:14.633000000,3.517500,3.520000
6357794375,D,COR/USD,2018-01-19 12:25:50.133000000,3.517500,3.522500
6357794399,D,COR/USD,2018-01-19 12:25:51.133000000,3.520000,3.522500
6357794404,D,COR/USD,2018-01-19 12:25:51.383000000,3.517500,3.522500
6357794407,D,COR/USD,2018-01-19 12:25:51.633000000,3.520000,3.522500
6357794412,D,COR/USD,2018-01-19 12:25:51.883000000,3.518800,3.521300
6357794419,D,COR/USD,2018-01-19 12:25:52.133000000,3.517500,3.520000
6357795600,D,COR/USD,2018-01-19 12:26:31.883000000,3.518800,3.521300
6357795602,D,COR/USD,2018-01-19 12:26:32.133000000,3.520000,3.522500
6357806743,D,COR/USD,2018-01-19 12:32:43.130000000,3.517500,3.520000
6357811816,D,COR/USD,2018-01-19 12:35:36.130000000,3.518800,3.521300
6357811836,D,COR/USD,2018-01-19 12:35:36.380000000,3.520000,3.522500
6357812081,D,COR/USD,2018-01-19 12:35:39.130000000,3.518800,3.521300
6357812095,D,COR/USD,2018-01-19 12:35:39.380000000,3.517500,3.520000
6357817316,D,COR/USD,2018-01-19 12:38:06.130000000,3.518800,3.521300
6357817331,D,COR/USD,2018-01-19 12:38:06.380000000,3.520000,3.522500
6357817792,D,COR/USD,2018-01-19 12:38:23.130000000,3.517500,3.520000
6357849955,D,COR/USD,2018-01-19 12:56:22.127000000,3.520000,3.522500
6357851565,D,COR/USD,2018-01-19 12:57:00.877000000,3.517500,3.520000
6357851696,D,COR/USD,2018-01-19 12:57:04.127000000,3.518800,3.521300
6357851702,D,COR/USD,2018-01-19 12:57:04.377000000,3.520000,3.522500
6357851929,D,COR/USD,2018-01-19 12:57:07.877000000,3.518800,3.521300
6357851940,D,COR/USD,2018-01-19 12:57:08.127000000,3.520000,3.522500
6357854739,D,COR/USD,2018-01-19 12:58:14.127000000,3.517500,3.520000
6357867024,D,COR/USD,2018-01-19 13:02:59.393000000,3.520000,3.522500
6357873475,D,COR/USD,2018-01-19 13:06:09.627000000,3.518800,3.521300
6357873481,D,COR/USD,2018-01-19 13:06:09.877000000,3.520000,3.522500
6357874581,D,COR/USD,2018-01-19 13:06:41.127000000,3.517500,3.520000
6357971023,D,COR/USD,2018-01-19 14:05:09.117000000,3.518800,3.521300
6357971026,D,COR/USD,2018-01-19 14:05:09.367000000,3.520000,3.522500
6357972020,D,COR/USD,2018-01-19 14:05:45.617000000,3.521300,3.523800
6357972023,D,COR/USD,2018-01-19 14:05:45.867000000,3.520000,3.522500
6357972091,D,COR/USD,2018-01-19 14:05:50.117000000,3.521300,3.523800
6357972095,D,COR/USD,2018-01-19 14:05:50.367000000,3.522500,3.525000
6357977510,D,COR/USD,2018-01-19 14:08:19.867000000,3.523800,3.526300
6357977518,D,COR/USD,2018-01-19 14:08:20.117000000,3.525000,3.527500
6357978385,D,COR/USD,2018-01-19 14:08:43.367000000,3.522500,3.525000
6357979415,D,COR/USD,2018-01-19 14:09:22.367000000,3.525000,3.527500
6357984285,D,COR/USD,2018-01-19 14:12:00.117000000,3.522500,3.525000
6357989471,D,COR/USD,2018-01-19 14:15:11.863000000,3.521300,3.523800
6357989473,D,COR/USD,2018-01-19 14:15:12.113000000,3.520000,3.522500
6357990214,D,COR/USD,2018-01-19 14:15:32.113000000,3.522500,3.525000
6357990485,D,COR/USD,2018-01-19 14:15:47.363000000,3.520000,3.522500
6357990616,D,COR/USD,2018-01-19 14:15:56.863000000,3.522500,3.525000
6357990617,D,COR/USD,2018-01-19 14:15:57.363000000,3.521300,3.523800
6357990623,D,COR/USD,2018-01-19 14:15:57.613000000,3.520000,3.522500
6357990680,D,COR/USD,2018-01-19 14:15:58.863000000,3.521300,3.523800
6357990688,D,COR/USD,2018-01-19 14:15:59.113000000,3.522500,3.525000
6357992086,D,COR/USD,2018-01-19 14:16:37.363000000,3.520000,3.522500
6357992203,D,COR/USD,2018-01-19 14:16:42.863000000,3.522500,3.525000
6357995932,D,COR/USD,2018-01-19 14:18:43.363000000,3.525000,3.527500
6357996009,D,COR/USD,2018-01-19 14:18:47.363000000,3.522500,3.527500
6357996022,D,COR/USD,2018-01-19 14:18:48.363000000,3.525000,3.527500
